81090679	en	271304	2017-10-05T14:59:04Z	live	26413153584	32	157347	affiliate
137968227	ko	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T14:55:28Z	live	26413133584	32	86938	partner
166294186	pl	Counter-Strike: Global Offensive	2017-10-05T14:26:18Z	live	26412987088	32	5110	
141464667	en	490292	2017-10-05T14:18:11Z	live	26412944736	32	15711	affiliate
133786544	es	World of Warcraft	2017-10-05T14:13:02Z	live	26412916688	32	5752	affiliate
46962083	en	491599	2017-10-05T14:08:36Z	live	26412892976	32	21321	affiliate
129702994	en	491638	2017-10-05T13:19:59Z	live	26412651488	32	1901	affiliate
45804779	en-gb	460508	2017-10-05T13:16:20Z	live	26412634960	32	14095	affiliate
66765000	en	115977	2017-10-05T13:03:40Z	live	26412577408	32	13326	affiliate
23969535	en	493951	2017-10-05T12:59:45Z	vodcast	26412557984	32	5591496	partner
46512215	zh-tw	66267	2017-10-05T12:45:29Z	live	26412491840	32	319220	affiliate
37502446	ru	3Heroes of the Storm	2017-10-05T12:36:05Z	live	26412451824	32	73181	affiliate
101106354	de	29307	2017-10-05T11:06:45Z	live	26412096400	32	5848	affiliate
159744512	de	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T08:15:32Z	live	26411539136	32	41368	affiliate
65608406	da	IRL	2017-10-05T06:52:05Z	live	26411315696	32	35957	affiliate
161470241	ru	490349	2017-10-04T22:08:59Z	vodcast	26408644784	32	66241	affiliate
174033648	it	494508	2017-10-05T15:44:54Z	live	26413416768	32	1135	
55299511	en	IRL	2017-10-05T17:26:19Z	live	26414112592	31	8470410	partner
41335588	es	Dota 2	2017-10-05T17:15:30Z	live	26414032352	31	83235	affiliate
73429898	en	488527	2017-10-05T17:13:44Z	live	26414019312	31	266090	
154536725	en	495056	2017-10-05T17:09:45Z	live	26413989904	31	417055	
95549985	en	495056	2017-10-05T17:05:36Z	live	26413958992	31	5647	affiliate
115202117	en	488191	2017-10-05T17:00:55Z	live	26413921952	31	600342	partner
115155794	de	IRL	2017-10-05T16:58:33Z	live	26413902480	31	18394	affiliate
27499813	en		2017-10-05T16:34:08Z	live	26413735280	31	118256	affiliate
35862854	ru	27546	2017-10-05T16:30:38Z	live	26413712704	31	11522738	partner
134383173	ru	Hearthstone	2017-10-05T16:17:57Z	live	26413629984	31	224892	partner
81619123	ru	Grand Theft Auto V	2017-10-05T16:12:39Z	live	26413595184	31	159681	affiliate
60862017	en	Fortnite	2017-10-05T16:07:41Z	live	26413563664	31	1843535	partner
159277055	ru	496580	2017-10-04T08:42:43Z	live	26404371792	31	28916	
46189984	fr	Fortnite	2017-10-05T15:55:50Z	live	26413482768	31	441884	partner
36619701	en	490757	2017-10-05T15:45:09Z	live	26413418496	31	171260	affiliate
74387447	de	460630	2017-10-05T15:44:46Z	live	26413416128	31	57639	affiliate
28809325	en	489635	2017-10-05T15:21:54Z	vodcast	26413283184	31	382637	partner
152085330	en	488191	2017-10-05T15:03:39Z	live	26413182176	31	5367	affiliate
86249811	ru	417752	2017-10-05T15:01:32Z	live	26413169664	31	14329	affiliate
28453218	pl	489776	2017-10-05T14:58:29Z	live	26413150032	31	451164	affiliate
55452108	de	494003	2017-10-05T14:54:11Z	live	26413126064	31	10144	affiliate
45008047	en	369075	2017-10-05T14:48:57Z	live	26413100256	31	245441	partner
55249083	zh-tw	IRL	2017-10-05T14:32:00Z	live	26413016720	31	8035	
28077519	en-gb	27103	2017-10-05T12:48:57Z	live	26412507200	31	3183	
142671030	ko	IRL	2017-10-05T12:47:26Z	live	26412500128	31	151878	partner
138618207	ru	League of Legends	2017-10-05T09:09:25Z	live	26411706352	31	338279	partner
124936690	en	27471	2017-10-05T09:04:47Z	live	26411692912	31	16146	affiliate
87792403	ru	8901	2017-10-05T07:19:07Z	live	26411388048	31	662254	partner
81775501	ru	417752	2017-10-05T15:58:56Z	live	26413502720	31	2463667	partner
131241858	sk	Counter-Strike: Global Offensive	2017-10-05T17:02:14Z	live	26413932304	30	171159	affiliate
77234747	de	460630	2017-10-05T16:56:28Z	live	26413886288	30	192073	partner
80668939	en	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T16:32:54Z	live	26413727152	30	126061	partner
75940825	de	Grand Theft Auto V	2017-10-05T16:25:01Z	live	26413675264	30	43319	affiliate
12317011	en	490744	2017-10-05T16:21:22Z	live	26413652144	30	54568	affiliate
56661412	de	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T16:21:04Z	live	26413649952	30	292540	partner
32298046	pt	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T16:11:31Z	live	26413587696	30	227184	partner
36957524	ru	Dota 2	2017-10-05T16:03:45Z	live	26413537920	30	3843887	affiliate
128143501	fr	League of Legends	2017-10-05T15:51:22Z	live	26413455520	30	29910	affiliate
64453166	ru	20423	2017-10-05T15:48:35Z	live	26413438368	30	119662	affiliate
102402222	en	IRL	2017-10-05T15:28:25Z	live	2641Fortnite56	30	251182	partner
105192531	en	490608	2017-10-05T15:15:00Z	live	26413245616	30	8704	affiliate
40349855	en	488191	2017-10-05T15:02:55Z	live	26413177552	30	249634	partner
110038542	en	League of Legends	2017-10-05T14:57:29Z	live	26413144656	30	14295	affiliate
61904841	en	Destiny 2	2017-10-05T14:13:23Z	live	26412918752	30	188162	affiliate
25383883	en	IRL	2017-10-05T14:13:19Z	live	26412918464	30	119221	affiliate
46810512	ko	491755	2017-10-05T12:13:06Z	live	26412354880	30	91411	
18080152	en	League of Legends	2017-10-05T12:12:11Z	live	26412351440	30	13434	partner
90095155	en	2083	2017-10-05T11:01:10Z	live	26412075888	30	246451	partner
50917696	en	Dota 2	2017-10-05T17:05:04Z	live	26413954960	29	287103	affiliate
30161186	pt-br	3Heroes of the Storm	2017-10-05T16:56:55Z	live	26413889696	29	141461	affiliate
64637686	en	488191	2017-10-05T16:38:40Z	live	26413764000	29	8174	affiliate
36464922	de	Counter-Strike: Global Offensive	2017-10-05T16:33:06Z	live	26413728672	29	1255867	partner
46015022	en-gb	489401	2017-10-05T15:41:41Z	live	26413397584	29	225858	partner
30734309	fi	2083	2017-10-05T15:22:59Z	live	26413289440	29	4786	affiliate
53732258	cs	Hearthstone	2017-10-05T15:05:26Z	live	26413192816	29	4759	
105073366	ru	12924	2017-10-05T15:04:02Z	live	26413184480	29	152335	
68568817	en	71375	2017-10-05T14:50:13Z	live	26413106352	29	26394	affiliate
118749236	en	459064	2017-10-05T14:00:07Z	live	26412846992	29	69754	partner
86673746	en	110748	2017-10-05T13:58:05Z	live	26412836000	29	56730	affiliate
134581614	pt-br	Fortnite	2017-10-05T13:17:16Z	live	26412639312	29	221159	partner
137922841	th	Dota 2	2017-10-05T13:04:04Z	live	26412579200	29	89124	partner
40347196	ru	497434	2017-10-05T12:59:51Z	live	26412558368	29	7929	
76278701	en	32507	2017-10-05T12:24:48Z	live	26412402976	29	161031	partner
5239347	pt-br	Hearthstone	2017-10-05T12:10:28Z	live	26412343616	29	17580	affiliate
12957900	en	497411	2017-10-05T11:27:44Z	live	26412173632	29	82980	affiliate
11151268	zh-tw	IRL	2017-10-05T03:38:55Z	live	26410614960	29	238483	affiliate
120328363	en	Counter-Strike: Global Offensive	2017-10-05T01:10:38Z	live	26409764976	29	131650	affiliate
96999657	en	Destiny 2	2017-10-05T17:12:00Z	live	26414006368	28	10494	affiliate
2219503	en	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T17:18:54Z	live	26414058016	28	4299552	partner
38600320	de	313558	2017-10-05T17:03:34Z	live	26413942736	28	623213	partner
74589953	pt-br	19619	2017-10-05T17:01:44Z	live	26413928720	28	99675	affiliate
81623587	ru	Dota 2	2017-10-05T16:59:51Z	live	26413912960	28	221767	affiliate
44637767	ru	113749	2017-10-05T16:53:12Z	live	26413863104	28	222984	partner
55845004	es	Dead by Daylight	2017-10-05T16:43:00Z	live	26413793264	28	74688	affiliate
84223377	el	League of Legends	2017-10-05T16:30:27Z	live	26413711184	28	63524	
81693888	ko	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T16:15:28Z	live	26413613968	28	287166	partner
41392643	ru	490644	2017-10-05T16:14:52Z	live	26413609696	28	251675	partner
56729015	en	Counter-Strike: Global Offensive	2017-10-05T16:11:47Z	live	26413589520	28	207637	
57550714	de	27546	2017-10-05T15:55:01Z	live	26413477024	28	85273	affiliate
5959099	en	417752	2017-10-05T15:52:52Z	live	26413464128	28	23263168	
112702339	en	Counter-Strike: Global Offensive	2017-10-05T15:43:57Z	live	26413410944	28	47741	affiliate
105261298	ru	World of Warcraft	2017-10-05T15:36:36Z	live	26413369520	28	16490	
52315873	en	489635	2017-10-05T15:30:15Z	live	26413332768	28	176778	partner
65608544	en	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T15:29:17Z	live	26413327072	28	5121	partner
44890683	ru	489111	2017-10-05T15:07:27Z	live	26413204416	28	5784	affiliate
40462353	pl	313558	2017-10-05T15:03:29Z	live	26413181152	28	134883	partner
29542710	en	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T15:02:50Z	live	26413176992	28	146339	affiliate
136412924	en	2083	2017-10-05T15:01:46Z	live	26413171088	28	51202	affiliate
49770835	de	Grand Theft Auto V	2017-10-05T14:59:30Z	live	26413156240	28	90092	affiliate
18777327	zh-tw	Fortnite	2017-10-05T14:36:16Z	live	26413038112	28	105655	affiliate
77615882	fr	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T14:25:24Z	live	26412981744	28	159015	partner
90945797	de	League of Legends	2017-10-05T13:49:19Z	live	26412793104	28	50834	affiliate
166713260	es	IRL	2017-10-05T13:47:48Z	live	26412785360	28	14567	
65204115	en-gb	Destiny 2	2017-10-05T13:44:09Z	live	26412767792	28	259143	partner
118453220	ru	263490	2017-10-05T13:33:26Z	live	26412716544	28	14446	affiliate
49387641	de	IRL	2017-10-05T12:32:05Z	live	26412434960	28	175783	affiliate
120672351	de	369579	2017-10-05T12:10:49Z	live	26412345248	28	13336	affiliate
121012455	en	26881	2017-10-05T11:02:10Z	live	26412079904	28	66871	affiliate
76892645	ru	492289	2017-10-05T10:24:29Z	live	26411950368	28	19882	affiliate
168041491	ko	World of Warcraft	2017-10-05T07:36:57Z	live	26411434096	28	19529	
6641986	en	IRL	2017-10-04T17:39:50Z	live	26406785120	28	38159	affiliate
153665559	en	26936	2017-10-04T08:53:29Z	live	26404402112	27	813964	affiliate
152020131	en	494398	2017-10-05T16:39:22Z	live	26413768352	27	22481	affiliate
65099491	pl	493217	2017-10-05T16:30:37Z	live	26413712512	27	117576	partner
30552854	zh-tw	Fortnite	2017-10-05T16:24:37Z	live	26413672800	27	312746	affiliate
21665309	en	490147	2017-10-05T16:20:59Z	live	26413649216	27	279213	affiliate
17612666	en	Dead by Daylight	2017-10-05T16:11:46Z	live	26413589376	27	13095	affiliate
135399894	de	League of Legends	2017-10-05T16:09:22Z	live	26413573808	27	50854	affiliate
40608155	en	24623	2017-10-05T16:04:40Z	live	26413543680	27	13823	affiliate
30861655	en-gb	11989	2017-10-05T15:52:53Z	live	26413464240	27	549800	partner
74980981	de	497434	2017-10-05T15:36:26Z	live	26413368640	27	228279	affiliate
161743497	ru	Hearthstone	2017-10-05T15:36:02Z	live	26413366400	27	6427	
175668058	ko	491170	2017-10-05T15:34:06Z	live	26413355552	27	705	
108427177	en	489111	2017-10-05T15:14:58Z	live	26413245280	27	46363	affiliate
137727061	ru	66366	2017-10-05T15:05:58Z	live	26413195728	27	105113	affiliate
23050280	sv	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T14:59:10Z	live	26413154144	27	648548	partner
83650079	en	29179	2017-10-05T14:51:15Z	live	26413111856	27	26896	
72168126	ru	490644	2017-10-05T14:33:21Z	live	26413024112	27	127270	affiliate
129647414	en	369380	2017-10-05T14:07:27Z	live	26412886928	27	38365	affiliate
113583865	en	31750	2017-10-05T12:25:54Z	live	26412407488	27	46145	affiliate
23141286	zh-tw	459064	2017-10-05T12:07:06Z	live	26412329520	27	31998	
68550007	pt-br	459064	2017-10-05T11:52:11Z	live	26412265088	27	527277	partner
141485780	zh-tw	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T11:43:32Z	live	26412233408	27	33508	affiliate
131834531	en	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T11:05:17Z	live	26412091424	27	60038	affiliate
56349769	en	493953	2017-10-05T10:55:55Z	live	26412056560	27	78088	affiliate
110737467	fr	495196	2017-10-05T07:02:28Z	live	26411343920	27	79903	partner
146223958	en	491180	2017-10-04T12:31:41Z	live	26405101392	27	724487	affiliate
132035252	ru	Dota 2	2017-10-05T17:25:49Z	live	26414108560	26	79456	affiliate
131909037	ru	386821	2017-10-05T17:10:12Z	live	26413993104	26	823	
36277650	de	World of Warcraft	2017-10-05T17:06:38Z	live	26413966736	26	35284	affiliate
37951780	en	490349	2017-10-05T16:55:49Z	live	26413881264	26	92779	affiliate
1446594	da	Counter-Strike: Global Offensive	2017-10-05T16:53:47Z	live	26413866832	26	180960	
116168940	en	495056	2017-10-05T16:50:27Z	live	26413843296	26	36082	affiliate
87683749	de	115977	2017-10-05T16:48:47Z	live	26413831488	26	467560	partner
40013329	fr	World of Warcraft	2017-10-05T16:39:44Z	live	26413771168	26	449068	partner
48324214	ru	30028	2017-10-05T16:26:32Z	live	26413685616	26	79155	
151830940	ru	Dota 2	2017-10-05T16:22:42Z	live	26413660256	26	2921	affiliate
142482662	de	490744	2017-10-05T16:00:32Z	live	26413514656	26	11197	partner
28585164	fr	491080	2017-10-05T15:59:01Z	live	26413503248	26	59276	affiliate
92385957	en	Destiny 2	2017-10-05T15:47:24Z	live	26413431392	26	45072	affiliate
104268586	en	IRL	2017-10-05T15:45:02Z	live	26413417648	26	18668	affiliate
59681826	de	Hearthstone	2017-10-05T15:41:35Z	live	26413397104	26	113975	
52903768	en	491289	2017-10-05T15:18:49Z	live	26413266240	26	46033	affiliate
139763506	ru	IRL	2017-10-05T15:16:45Z	live	26413255280	26	64545	affiliate
83107672	en	FIFA 18	2017-10-05T15:03:15Z	live	26413179680	26	30564	affiliate
165960274	de	30921	2017-10-05T11:51:44Z	live	26412263392	26	11655	affiliate
147912684	ko	494807	2017-10-05T14:39:12Z	live	26413053360	26	168555	partner
117536781	zh-tw	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T14:01:33Z	live	26412855408	26	17882	
146884714	zh-tw	19156	2017-10-05T13:57:10Z	live	26412831408	26	30175	affiliate
78500946	en-gb	FIFA 18	2017-10-05T13:00:00Z	live	26412559280	26	38712	partner
153026626	ko	386821	2017-10-05T12:52:02Z	live	26412521712	26	18844	
57606996	en-gb	18958	2017-10-05T12:49:13Z	live	26412508752	26	95474	affiliate
19579477	zh-tw	16400	2017-10-05T14:45:23Z	live	26413082912	26	265762	affiliate
111509468	en		2017-10-05T11:18:10Z	live	26412138496	26	2815	
66702136	zh-tw	386821	2017-10-05T10:01:26Z	live	26411873520	26	65035	affiliate
45556467	de	271304	2017-10-05T09:22:16Z	live	26411744496	26	26405	
105399576	ru	496580	2017-10-04T21:22:46Z	live	26408361392	26	3415	
137469906	ru	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T16:16:10Z	live	26413618560	25	27984	affiliate
52862763	en-gb	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T17:05:29Z	live	26413957744	25	40649	affiliate
38380614	pt	Counter-Strike: Global Offensive	2017-10-05T16:55:33Z	live	26413879008	25	26500	affiliate
24203847	en	10541	2017-10-05T16:49:00Z	live	26413832880	25	173223	
49344422	es	497434	2017-10-05T17:26:49Z	live	26414116592	25	462064	partner
139898164	en	495056	2017-10-05T16:13:35Z	live	26413601664	25	15068	affiliate
84509647	ru	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T15:47:50Z	live	26413433936	25	10423	affiliate
27243963	fr	417892	2017-10-05T06:55:20Z	live	26411323376	25	544695	partner
132106427	en	491931	2017-10-05T15:04:06Z	live	26413185104	25	102966	partner
93777590	en	15229	2017-10-05T14:24:30Z	live	26412977312	25	28849	affiliate
106798225	en	394568	2017-10-05T14:11:13Z	live	26412907264	25	8154	affiliate
168025325	es	19357	2017-10-05T14:00:00Z	live	26412846208	25	7413	affiliate
130032979	fr	65632	2017-10-05T13:46:53Z	live	26412781296	25	6189	affiliate
148989330	ko	488191	2017-10-05T11:53:17Z	live	26412269696	25	21648	affiliate
21998005	hu	5126	2017-10-05T10:05:11Z	live	26411885840	25	221824	affiliate
87807452	zh-tw	386821	2017-10-05T10:01:16Z	live	26411873104	25	28653	affiliate
140729095	en	Grand Theft Auto V	2017-10-05T08:48:44Z	live	26411643200	25	12709	affiliate
152693437	fr	263490	2017-10-05T15:37:11Z	live	26413372560	25	9621	affiliate
109724473	ru	12924	2017-10-05T17:21:34Z	live	26414077488	24	98218	
67728567	en	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T17:12:36Z	live	26414010976	24	104489	partner
81061920	en	459064	2017-10-05T17:04:08Z	live	26413947072	24	114568	partner
56117336	en	271304	2017-10-05T17:02:16Z	live	26413932736	24	267073	affiliate
55401225	en	IRL	2017-10-05T17:02:14Z	live	26413932416	24	77522	affiliate
18477252	en	488190	2017-10-05T16:56:34Z	live	26413886896	24	117487	
57177413	ko	369588	2017-10-05T16:44:29Z	live	26413803152	24	75703	partner
170391391	ko	World of Warcraft	2017-10-05T16:33:39Z	live	26413732000	24	13511	
26908001	it	Fortnite	2017-10-05T16:02:24Z	live	26413528672	24	131012	partner
158378971	ko	461067	2017-10-05T15:57:04Z	live	26413491232	24	1678	
117089448	de	26936	2017-10-05T15:52:52Z	live	26413464112	24	69648	affiliate
145889461	en	2083	2017-10-05T15:37:26Z	live	26413374160	24	18260	
100138916	ru	8901	2017-10-05T15:26:26Z	vodcast	26413309472	24	1918538	partner
153765605	ko	490644	2017-10-05T15:15:02Z	live	26413245856	24	20508	affiliate
10789692	ru	66082	2017-10-05T15:07:58Z	live	26413207232	24	6167973	partner
154324286	fr	Fortnite	2017-10-05T15:01:29Z	live	26413169264	24	24112	
132349358	en	FIFA 18	2017-10-05T14:59:53Z	live	26413158960	24	26494	affiliate
164496919	en	32502	2017-10-05T14:43:30Z	live	26413073792	24	8388	affiliate
7183375	en	488191	2017-10-05T14:43:03Z	live	26413071984	24	4344410	partner
170210745	en	FIFA 18	2017-10-05T14:41:28Z	live	26413064144	24	1280	
95146278	zh-tw	League of Legends	2017-10-05T14:39:20Z	live	26413054192	24	175580	affiliate
100918285	ru	493217	2017-10-05T14:36:12Z	live	26413037728	24	176714	partner
95091935	ru	8901	2017-10-05T14:33:08Z	live	26413022928	24	89601	affiliate
87138215	fr	League of Legends	2017-10-05T14:32:30Z	live	26413019600	24	60505	partner
135208934	pt	Overwatch	2017-10-05T14:30:21Z	live	26413008448	24	1010	
48805141	zh-tw	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T14:20:05Z	live	26412955232	24	207266	affiliate
38364260	fr	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T14:03:05Z	live	26412863760	24	11483	affiliate
36037184	fr	490644	2017-10-05T13:52:18Z	live	26412807360	24	27474	affiliate
49706573	ru	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T13:46:56Z	live	26412781520	24	424488	partner
61348543	sv	Overwatch	2017-10-05T13:40:18Z	live	26412748768	24	120890	affiliate
24227483	ru	23863	2017-10-05T13:35:35Z	live	26412727072	24	43069	
31271216	fr	494398	2017-10-05T13:29:10Z	live	26412696992	24	7499	affiliate
75974890	sv	League of Legends	2017-10-05T13:15:05Z	live	26412629824	24	286766	partner
43084467	en	492546	2017-10-05T12:58:10Z	live	26412550576	24	5227	affiliate
26383303	zh-tw	493815	2017-10-05T11:31:38Z	live	26412188416	24	148556	affiliate
145149658	en	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T08:42:57Z	live	26411625264	24	84014	partner
158496383	en-gb	26936	2017-10-04T18:08:36Z	live	26407003792	24	35353	affiliate
42413847	en	369222	2017-10-05T17:15:29Z	live	26414032256	23	528380	partner
89770073	en-gb	27471	2017-10-05T17:10:23Z	live	26413994480	23	58193	affiliate
30398930	en	Hearthstone	2017-10-05T17:21:14Z	live	26414075168	23	316599	partner
91150001	en	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T16:53:19Z	live	26413863648	23	360775	partner
24573743	en	491283	2017-10-05T16:45:02Z	live	26413806560	23	302753	partner
172152303	el	League of Legends	2017-10-05T16:44:24Z	live	26413802592	23	9133	affiliate
133809794	ru	League of Legends	2017-10-05T16:39:53Z	live	26413772096	23	16262	
59620909	en	Fortnite	2017-10-05T16:36:40Z	live	26413751648	23	430633	partner
37324102	en	12482	2017-10-05T16:31:09Z	live	26413715744	23	3793695	partner
78898991	en	10819	2017-10-05T16:27:06Z	live	26413689600	23	23502	
50819025	en	493815	2017-10-05T16:05:09Z	live	26413546848	23	99680	affiliate
54595141	es	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T16:02:07Z	live	26413526672	23	143370	partner
76707588	en	Counter-Strike: Global Offensive	2017-10-05T16:02:01Z	live	26413525600	23	66709	affiliate
24422521	zh-tw	491599	2017-10-05T16:01:23Z	live	26413521232	23	40219	affiliate
56420568	el	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T15:56:51Z	live	26413489536	23	15048	
58532783	ko	IRL	2017-10-05T15:31:51Z	live	26413342144	23	47423	partner
130031373	fr	492546	2017-10-05T15:30:44Z	live	26413335616	23	122386	affiliate
80270474	en	32507	2017-10-05T15:13:40Z	live	26413237664	23	103190	affiliate
51528850	ko	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T15:07:17Z	live	26413203536	23	270309	
115857607	de	Warframe	2017-10-05T15:04:25Z	live	26413186960	23	73736	affiliate
133729403	en	489401	2017-10-05T14:59:01Z	live	26413153104	23	32174	affiliate
124508193	it	65862	2017-10-05T14:55:02Z	live	26413131008	23	37505	affiliate
103851604	en	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T14:35:33Z	live	26413034400	23	27731	affiliate
66321210	en	Fortnite	2017-10-05T14:32:14Z	live	26413018128	23	224252	affiliate
39080755	zh-tw	League of Legends	2017-10-05T14:29:54Z	live	26413005872	23	154736	affiliate
173933633	fr	490349	2017-10-05T14:27:27Z	live	26412993152	23	549	
147637313	de	31336	2017-10-05T14:23:53Z	live	26412974144	23	7811	affiliate
76913820	de	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T14:10:18Z	live	26412902752	23	169533	affiliate
78826130	en	Fortnite	2017-10-05T13:06:18Z	live	26412588592	23	43575	affiliate
153027216	en	League of Legends	2017-10-05T13:01:43Z	live	26412568208	23	20732	affiliate
54742538	ru	459064	2017-10-05T12:47:40Z	live	26412501040	23	172036	partner
61624620	en	31761	2017-10-05T11:59:41Z	live	26412296880	23	109025	affiliate
40855023	en	World of Warcraft	2017-10-05T11:18:32Z	live	26412139984	23	53382	
89820815	el	Dota 2	2017-10-05T10:43:43Z	live	26412016912	23	18246	affiliate
40950065	ko	Grand Theft Auto V	2017-10-05T10:34:36Z	live	26411985488	23	321381	partner
84391327	pt-br	Hearthstone	2017-10-05T08:36:43Z	vodcast	26411605264	23	471947	partner
39787160	en	492362	2017-10-05T07:59:42Z	live	26411493264	23	43811	affiliate
139144469	en	Grand Theft Auto V	2017-10-05T02:46:39Z	vodcast	26410342880	23	244882	affiliate
111412572	ru	IRL	2017-10-05T17:17:22Z	live	26414047328	22	189486	affiliate
31959972	nl	490422	2017-10-05T17:06:07Z	live	26413963104	22	30537	partner
45538566	en	492546	2017-10-05T17:05:00Z	live	26413954256	22	150848	partner
91229910	en	27471	2017-10-05T17:01:33Z	live	26413927088	22	43982	affiliate
156253214	ko	25367	2017-10-05T16:59:35Z	live	26413910912	22	10332	affiliate
79712807	en	65663	2017-10-05T16:51:04Z	live	26413847744	22	30478	
72084450	en	313331	2017-10-05T16:35:57Z	live	26413746688	22	42101	affiliate
71371566	de	Destiny 2	2017-10-05T16:32:57Z	live	26413727408	22	81867	affiliate
116837744	en	30367	2017-10-05T16:21:35Z	live	26413653312	22	24426	affiliate
81262110	en	Overwatch	2017-10-05T16:20:48Z	live	26413648032	22	42409	affiliate
79565810	en	489111	2017-10-05T15:10:28Z	live	26413220224	22	70922	affiliate
165123731	en	Dead by Daylight	2017-10-05T15:09:59Z	live	26413League of Legends2	22	4280	affiliate
145272781	pt-br	491115	2017-10-05T15:09:30Z	live	26413215408	22	26210	affiliate
41064621	en	459064	2017-10-05T15:06:20Z	live	26413198112	22	109824	partner
117034269	ko	461067	2017-10-05T15:00:44Z	live	26413164416	22	4770	affiliate
84166169	en	493088	2017-10-05T14:49:49Z	live	26413104320	22	55260	affiliate
104632577	ja	Destiny 2	2017-10-05T14:46:08Z	live	26413086768	22	7939	
39700852	en-gb	26881	2017-10-05T14:31:03Z	live	26413011936	22	17512	affiliate
42113071	en	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T14:03:22Z	live	26412865232	22	135670	affiliate
39304937	zh-tw	20423	2017-10-05T13:42:21Z	live	26412759168	22	142431	affiliate
50332395	en	11989	2017-10-04T17:35:40Z	live	26406755856	22	848403	
141837379	ko	3Heroes of the Storm	2017-10-05T13:22:14Z	live	26412663120	22	30962	partner
137052070	ru	PLAYERUNKNOWN'S BATTLEGROUNDS	2017-10-05T13:06:12Z	live	26412588192	22	530304	affiliate
67009748	en	32345	2017-10-05T13:03:21Z	live	26412575856	22	30469	affiliate
50521936	en-gb	Warframe	2017-10-05T07:50:36Z	live	26411469392	22	25768	affiliate
24495961	fr	League of Legends	2017-10-05T07:33:21Z	live	26411425760	22	78057	affiliate
97251478	en	271304	2017-10-04T19:32:40Z	live	26407637264	22	8139	affiliate
122582895	en	20423	2017-10-05T13:27:06Z	live	26412686240	22	134835	partner
10788142	en	IRL	2017-10-05T17:26:47Z	live	26414116208	21	3449588	affiliate
144795745	tr	League of Legends	2017-10-05T17:17:14Z	live	26414046240	21	23067	affiliate
68085757	it	Hearthstone	2017-10-05T17:15:50Z	live	26414034736	21	24229	affiliate
21654122	en	31621	2017-10-05T17:15:35Z	live	26414032976	21	5095542	partner
43411570	en	28834	2017-10-05T17:13:27Z	live	26414017552	21	17323	affiliate
36827955	ru	499376	2017-10-05T17:11:54Z	live	26414005744	21	469304	partner
94858978	en	IRL	2017-10-05T17:09:25Z	live	26413987280	21	177513	affiliate
81245658	en	Destiny 2	2017-10-05T16:59:04Z	live	26413906624	21	32100	affiliate
36371696	en	461449	2017-10-05T16:58:44Z	live	26413903776	21	59279	affiliate
106636623	en	IRL	2017-10-05T16:55:23Z	live	26413877824	21	35233	affiliate
39100125	de	488191	2017-10-05T16:53:58Z	live	26413867872	21	83968	affiliate
61288134	pt-br	386821	2017-10-05T16:32:09Z	live	26413722192	21	32307	affiliate
108610313	fr	80607	2017-10-05T16:29:22Z	live	26413704224	21	6458	
54902156	fi	Counter-Strike: Global Offensive	2017-10-05T16:21:26Z	live	26413652528	21	138384	partner
96397306	ru	Hearthstone	2017-10-05T16:13:16Z	live	26413599728	21	205650	partner
141171618	ko	494030	2017-10-05T16:12:34Z	live	26413594640	21	8290	
76412650	en	19357	2017-10-05T16:11:03Z	live	26413584624	21	93785	affiliate
122637771	fi	488191	2017-10-05T16:01:33Z	live	26413522320	21	37969	affiliate
144450735	en	491599	2017-10-05T16:00:10Z	live	26413511360	21	94644	affiliate
39785273	ru	417528	2017-10-05T15:55:18Z	live	26413479136	21	184524	partner
31767464	en	24664	2017-10-05T15:55:18Z	live	26413479088	21	170031	partner
